=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540007661.890907550,1540007661.916291994,1540007661.916345079,1540007661.903597896,+0.002546186,+0.018180796
1540008176.959463774,1540008176.984119756,1540008176.984167044,1540008176.973240514,-0.000035451,+0.017948631
1540008694.657022762,1540008694.702373911,1540008694.702424363,1540008694.720867440,-0.004227297,+0.017716762
1540009207.035479214,1540009207.061937861,1540009207.061990143,1540009207.048109021,+0.002724019,+0.018943676
1540009720.423194327,1540009720.447590844,1540009720.447644287,1540009720.434757886,-0.000239124,+0.018762369
1540010242.655762685,1540010242.682284255,1540010242.682337401,1540010242.714620186,-0.021578801,+0.018738323
1540010758.571852180,1540010758.594564537,1540010758.594619242,1540010758.582864119,-0.001440182,+0.017830664
1540011273.150032948,1540011273.174552096,1540011273.174608483,1540011273.163044555,+0.000372292,+0.017761762
1540011787.797058920,1540011787.841677343,1540011787.841727709,1540011787.877860095,-0.013332956,+0.017630937
1540012302.067061128,1540012302.113392244,1540012302.113442728,1540012302.079988304,+0.022432916,+0.027291918
1540012558.867044430,1540012558.988299798,1540012558.988347993,1540012558.999811226,+0.027708115,+0.030281797
1540012818.847023276,1540012818.915795009,1540012818.915838057,1540012818.919819272,+0.002213688,+0.034601925
1540012948.729178444,1540012948.786588977,1540012948.786635558,1540012948.741191707,+0.016890838,+0.045689252
1540013013.307048793,1540013013.369169540,1540013013.369233013,1540013013.322483891,+0.008755718,+0.053166088
1540013077.794441410,1540013077.867338189,1540013077.867388791,1540013077.819266776,+0.006432323,+0.054868894
1540013142.165855084,1540013142.273059198,1540013142.273106887,1540013142.281739601,-0.006833862,+0.056161064
1540013207.585387887,1540013207.649846999,1540013207.649892952,1540013207.601542243,-0.001025398,+0.057318552
1540013272.834249715,1540013272.898769435,1540013272.898814432,1540013272.847216763,-0.000535812,+0.058445692
1540013337.319347634,1540013337.384597969,1540013337.384644391,1540013337.331837561,-0.000669321,+0.059462696
1540013401.955575441,1540013402.020713835,1540013402.020750879,1540013401.967653476,-0.001588161,+0.059669367
1540013467.230570932,1540013467.294353890,1540013467.294399649,1540013467.241932037,-0.002764155,+0.059346767
1540013531.457069709,1540013531.522783300,1540013531.522830803,1540013531.471293523,-0.001825593,+0.059099988
1540013596.572079614,1540013596.634578501,1540013596.634624940,1540013596.590120615,-0.006302310,+0.058778609
1540013661.506837712,1540013661.568194881,1540013661.568252025,1540013661.517705894,-0.003138655,+0.055948307
1540013725.621464153,1540013725.688236691,1540013725.688275310,1540013725.639524679,+0.002254554,+0.055371200
1540013790.437011944,1540013790.498241543,1540013790.498306364,1540013790.449061008,+0.000574984,+0.054920195
1540013854.892144934,1540013854.952895542,1540013854.952940933,1540013854.904269620,+0.000491555,+0.054462100
1540013920.204878059,1540013920.268157565,1540013920.268202672,1540013920.220061232,+0.001922716,+0.054227992
1540013984.507208353,1540013984.568197675,1540013984.568258666,1540013984.520824024,+0.000580427,+0.054053206
1540014049.864567993,1540014049.924939325,1540014049.925011650,1540014049.878246734,+0.000056041,+0.053745726
1540014114.776173119,1540014114.835706169,1540014114.835753484,1540014114.789489046,-0.000363589,+0.053179419
1540014178.963076177,1540014179.020603559,1540014179.020648259,1540014178.974951842,-0.001083720,+0.052266933
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540014243.317029137,1540014243.375052836,1540014243.375102387,1540014243.329863497,-0.000092419,+0.051510046
1540014308.650184734,1540014308.709268673,1540014308.709315334,1540014308.664625288,+0.001003118,+0.051056487
1540014373.927065049,1540014373.985163275,1540014373.985210571,1540014373.941536798,+0.000436323,+0.050593087
1540014438.627048258,1540014438.683016037,1540014438.683068127,1540014438.640219326,-0.000596593,+0.049848565
1540014503.488921434,1540014503.543933392,1540014503.543985001,1540014503.501076196,-0.000280469,+0.049147792
1540014568.506429950,1540014568.561073635,1540014568.561118213,1540014568.519681222,-0.000484414,+0.048462008
1540014633.531590983,1540014633.584666554,1540014633.584711232,1540014633.543357510,-0.000613780,+0.047602749
1540014697.968055979,1540014698.021201476,1540014698.021249276,1540014697.980680370,-0.000090194,+0.046963718
1540014826.315024186,1540014826.366567575,1540014826.366620586,1540014826.327348571,-0.000282101,+0.045649866
1540014956.967965194,1540014957.017606293,1540014957.017656644,1540014956.979965616,-0.000673893,+0.044149842
1540015085.832057168,1540015085.883349360,1540015085.883389754,1540015085.846617950,+0.001203354,+0.042971706
1540015214.588838287,1540015214.639628169,1540015214.639667906,1540015214.605162189,+0.000990361,+0.041760462
1540015345.163947295,1540015345.213724958,1540015345.213772169,1540015345.179331453,+0.001674295,+0.040550715
1540015474.979186599,1540015475.024660803,1540015475.024712747,1540015474.991520442,+0.000098916,+0.039308563
1540015733.557033558,1540015733.599438552,1540015733.599485449,1540015733.568982810,-0.000283751,+0.036646503
1540015993.697018670,1540015993.738701047,1540015993.738748422,1540015993.709629528,+0.001359971,+0.034372081
1540016251.981571251,1540016252.020887289,1540016252.020939153,1540016251.993615489,+0.001508510,+0.032457285
1540016510.002532665,1540016510.041844110,1540016510.041892366,1540016510.016268089,+0.002486073,+0.030394177
1540016769.510512851,1540016769.545906931,1540016769.545948958,1540016769.522006975,+0.001710808,+0.029711881
1540017025.855163088,1540017025.890206643,1540017025.890247815,1540017025.867808816,+0.001354135,+0.028115135
1540017283.510901412,1540017283.544505795,1540017283.544555628,1540017283.523407396,+0.001259202,+0.026676053
1540017541.229493930,1540017541.264727049,1540017541.264768234,1540017541.244718749,+0.002764277,+0.025224801
1540017801.613623894,1540017801.643174187,1540017801.643238104,1540017801.625558313,+0.000146463,+0.023580955
1540018058.913563972,1540018058.941850938,1540018058.941900881,1540018058.926641041,-0.000093279,+0.021896857
1540018576.247209531,1540018576.269882034,1540018576.269926721,1540018576.258847581,-0.001614206,+0.017681163
1540019097.355065610,1540019097.374057795,1540019097.374108775,1540019097.366968338,-0.001000232,+0.013676048
1540019610.397285871,1540019610.412348425,1540019610.412400308,1540019610.410044317,-0.001350479,+0.009475651
1540020128.756806803,1540020128.768637885,1540020128.768687779,1540020128.768263215,+0.000434008,+0.005714347
1540020642.882037428,1540020642.897053750,1540020642.897105300,1540020642.901518122,+0.003475079,+0.002282298
1540021155.278232453,1540021155.285436531,1540021155.285486869,1540021155.291274837,+0.002245915,-0.000172933
1540021672.788115337,1540021672.793628659,1540021672.793678881,1540021672.801241048,+0.002735312,-0.001938859
1540022194.865412597,1540022194.868311253,1540022194.868361065,1540022194.877202341,+0.002115911,-0.003556044
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540022715.283499021,1540022715.287549147,1540022715.287620585,1540022715.296932189,+0.003633136,-0.004541805
1540022975.479191552,1540022975.481204618,1540022975.481253787,1540022975.490765568,+0.001996908,-0.003993505
1540023234.183495861,1540023234.188226200,1540023234.188274382,1540023234.197933917,+0.002394089,-0.004258054
1540023491.301434414,1540023491.304163343,1540023491.304230472,1540023491.314398679,+0.001179792,-0.003942942
1540023747.635463778,1540023747.637758217,1540023747.637800246,1540023747.648209712,+0.000291905,-0.004163218
1540024007.025790982,1540024007.027301385,1540024007.027353137,1540024007.038213166,-0.000152736,-0.004517181
1540024263.647178106,1540024263.648754848,1540024263.648798832,1540024263.658747698,+0.000657804,-0.004438018
1540024523.017964496,1540024523.020518036,1540024523.020568825,1540024523.029926585,+0.001315571,-0.004220409
1540024781.682897896,1540024781.686206964,1540024781.686248094,1540024781.700812986,-0.001197658,-0.004435342
1540025040.760689814,1540025040.769078714,1540025040.769109855,1540025040.777021394,+0.004907262,-0.004334321
1540025298.186280627,1540025298.194864911,1540025298.194911738,1540025298.202493355,+0.005027995,-0.004085617
1540025811.193962047,1540025811.204633968,1540025811.204683770,1540025811.211390702,+0.006336029,+0.002156050
1540026067.533470367,1540026067.540473726,1540026067.540520518,1540026067.546760581,-0.001731750,+0.001462297
1540026326.863304547,1540026326.872343671,1540026326.872396201,1540026326.878242605,-0.000032787,+0.001870327
1540026586.988025007,1540026586.994237948,1540026586.994284395,1540026586.999796643,-0.001904429,+0.000756193
1540026846.561373950,1540026846.568203962,1540026846.568253768,1540026846.573161161,+0.000206396,+0.000852173
1540027103.150213462,1540027103.156947197,1540027103.156994115,1540027103.161589272,+0.000220431,+0.000997820
1540027361.060128458,1540027361.071395920,1540027361.071442828,1540027361.075549745,+0.002565368,+0.001535325
1540027620.668637968,1540027620.677121992,1540027620.677175173,1540027620.681080539,+0.000674427,+0.001883216
1540027880.987046245,1540027880.994734946,1540027880.994782053,1540027880.998184924,+0.000112367,+0.002221288
1540028138.639371169,1540028138.652835595,1540028138.652882758,1540028138.656079267,+0.002724471,+0.002882340
1540028397.527050672,1540028397.536760654,1540028397.536804695,1540028397.539698823,+0.000232347,+0.003248348
1540028654.151751675,1540028654.164810721,1540028654.164863203,1540028654.167816301,+0.001472026,+0.003811555
1540028915.011318220,1540028915.022034135,1540028915.022079093,1540028915.024727978,-0.000140243,+0.004201987
1540029172.335221290,1540029172.344785503,1540029172.344830981,1540029172.347420957,-0.001073600,+0.004204626
1540029429.796946651,1540029429.806904036,1540029429.806954569,1540029429.809540330,-0.000845404,+0.003987277
1540029685.972133623,1540029685.980978006,1540029685.981019534,1540029685.983537417,-0.001074272,+0.003684969
1540029943.545497697,1540029943.554951824,1540029943.555001927,1540029943.557513932,-0.000353995,+0.003704385
1540030202.118809371,1540030202.128838635,1540030202.128877093,1540030202.132089969,-0.000395176,+0.003253212
1540030458.930290629,1540030458.938958388,1540030458.939005633,1540030458.941540830,-0.000086295,+0.003124447
1540030971.815946320,1540030971.824931596,1540030971.825003816,1540030971.828274167,-0.000027630,+0.002907188
1540031488.467035131,1540031488.476883202,1540031488.476933812,1540031488.482433174,-0.000480486,+0.002630730
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540032002.026358681,1540032002.034873625,1540032002.034918357,1540032002.042418957,-0.001861762,+0.002130658
1540032523.844866670,1540032523.852754535,1540032523.852804644,1540032523.857182031,-0.000060297,+0.001822618
1540033038.721393724,1540033038.732738810,1540033038.732791143,1540033038.741009957,+0.000064055,+0.001530773
1540033557.637394939,1540033557.645194992,1540033557.645253615,1540033557.650563675,+0.000058547,+0.001237493
1540034079.842239234,1540034079.849153242,1540034079.849204421,1540034079.867246092,-0.006471302,+0.000942672
1540034596.688465758,1540034596.697156160,1540034596.697207791,1540034596.703297808,+0.000689482,+0.000796465
1540035113.719626965,1540035113.725098751,1540035113.725146059,1540035113.737780650,-0.004062824,+0.000051703
1540035626.293520394,1540035626.299078104,1540035626.299129638,1540035626.305910594,-0.000316862,-0.000399701
1540036661.253938573,1540036661.258802491,1540036661.258852476,1540036661.266660484,-0.000369115,-0.001359975
1540037685.528534157,1540037685.534061487,1540037685.534111924,1540037685.542297672,+0.000793156,-0.001894938
1540038723.630770305,1540038723.633765340,1540038723.633815573,1540038723.642333008,-0.000117859,-0.002677516
1540039764.017862659,1540039764.024023755,1540039764.024093653,1540039764.032960122,+0.002097470,-0.003131730
1540040789.074806809,1540040789.079704963,1540040789.079755210,1540040789.089532199,+0.001427813,-0.003580666
1540041815.182414923,1540041815.186037686,1540041815.186085911,1540041815.197041562,+0.000625130,-0.004099892
1540042840.282228430,1540042840.282039067,1540042840.282086519,1540042840.293516606,-0.001021224,-0.005264229
1540043878.037044568,1540043878.036018549,1540043878.036068851,1540043878.048960811,-0.000959828,-0.006251424
1540044912.774203940,1540044912.779316092,1540044912.779370021,1540044912.792485489,+0.003012049,-0.006838732
1540045948.478538724,1540045948.478525846,1540045948.478585227,1540045948.492738335,+0.000521132,-0.007441589
1540046979.332103939,1540046979.333097467,1540046979.333148066,1540046979.347157741,+0.001678492,-0.007900136
1540048013.129535942,1540048013.131274716,1540048013.131321333,1540048013.144937552,+0.002693312,-0.008188280
1540049057.671863511,1540049057.672786328,1540049057.672836643,1540049057.685944044,+0.002805379,-0.008397506
1540050085.052719406,1540050085.056480587,1540050085.056534057,1540050085.072723329,+0.002846002,-0.008104549
1540051124.801500628,1540051124.804161404,1540051124.804212842,1540051124.812851016,+0.005730160,-0.003358895
1540052168.933850354,1540052168.940431861,1540052168.940491282,1540052168.951442809,+0.001633938,-0.002336260
1540053205.726408718,1540053205.734187671,1540053205.734249019,1540053205.743257540,+0.001589476,-0.001130133
1540054238.638823582,1540054238.650514296,1540054238.650567787,1540054238.655265589,+0.003745493,+0.002279638
1540055267.164324045,1540055267.181844551,1540055267.181897595,1540055267.188595749,+0.001740948,+0.004393670
1540056297.557572731,1540056297.568680193,1540056297.568726723,1540056297.574898616,-0.003690443,+0.004550550
1540057336.193657096,1540057336.209057584,1540057336.209107735,1540057336.213535454,-0.000614451,+0.005917326
1540058365.270659925,1540058365.278932638,1540058365.278989784,1540058365.284460745,-0.005986019,+0.004311849
1540059405.784666793,1540059405.804989713,1540059405.805038877,1540059405.814125551,+0.000163428,+0.005426870
1540060450.037285515,1540060450.043059391,1540060450.043110909,1540060450.050977004,-0.007517082,+0.002663824
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540061487.626296490,1540061487.640562259,1540061487.640613407,1540061487.650863608,-0.001307768,+0.003078621
1540062517.260984564,1540062517.265561647,1540062517.265612051,1540062517.273822668,-0.005378381,-0.001366482
1540063553.088232129,1540063553.106679281,1540063553.106731596,1540063553.118191735,+0.005355064,-0.001756931
1540064578.130563925,1540064578.135206475,1540064578.135276688,1540064578.147543500,-0.001363481,-0.003020234
1540065617.756726570,1540065617.760995872,1540065617.761046591,1540065617.773015996,-0.000035681,-0.003810278
1540066653.173547754,1540066653.177806451,1540066653.177857581,1540066653.187620482,+0.001861099,-0.003816787
1540067694.423132709,1540067694.429164636,1540067694.429213745,1540067694.437509544,+0.003411176,-0.002987518
1540068727.423203081,1540068727.427090931,1540068727.427144492,1540068727.436932887,+0.000587337,-0.003147919
1540069757.015754773,1540069757.021282504,1540069757.021333328,1540069757.029415675,+0.002266112,-0.002632710
1540070792.749883951,1540070792.755626813,1540070792.755676820,1540070792.762651790,+0.002309820,-0.001680682
1540071823.585726518,1540071823.593573949,1540071823.593624568,1540071823.600222776,+0.002457583,-0.001430917
1540072865.765836998,1540072865.774994337,1540072865.775045461,1540072865.780987312,+0.003138378,+0.001051290
1540073908.727907045,1540073908.736823375,1540073908.736873797,1540073908.742613198,+0.000547177,+0.002238469
1540074938.525294323,1540074938.532769043,1540074938.532820036,1540074938.538313000,-0.001892038,+0.001554753
1540075968.014022137,1540075968.020771066,1540075968.020821801,1540075968.028000545,-0.002318089,+0.001405326
1540076999.478150394,1540076999.485632079,1540076999.485699567,1540076999.491442611,-0.000966123,+0.001412988
1540078038.750996188,1540078038.757351522,1540078038.757402994,1540078038.763380808,-0.001563649,+0.000904550
1540079069.457055696,1540079069.463578670,1540079069.463630556,1540079069.473373404,-0.002728373,+0.000935428
1540080102.551964527,1540080102.575880100,1540080102.575924808,1540080102.584710305,+0.006458622,+0.001195977
1540081136.935311850,1540081136.940093264,1540081136.940151122,1540081136.946675748,-0.002236056,+0.000110603
1540082172.349970826,1540082172.356863092,1540082172.356923616,1540082172.363348975,+0.000080930,+0.000179468
1540083209.972021005,1540083209.980969574,1540083209.981018266,1540083209.987346427,+0.001115656,+0.000386339
1540084236.182296747,1540084236.190184558,1540084236.190260233,1540084236.196704209,+0.000310054,+0.000527754
1540085270.612765095,1540085270.622040627,1540085270.622091572,1540085270.628335098,+0.000957346,+0.000750575
1540086308.903661208,1540086308.910148412,1540086308.910199808,1540086308.916376031,-0.000639587,+0.000639780
1540087343.107051480,1540087343.116870345,1540087343.116922825,1540087343.143165761,-0.008883682,+0.000632589
1540088368.284442067,1540088368.289251080,1540088368.289336810,1540088368.295542122,-0.001356367,+0.000126080
1540089399.015561467,1540089399.021071261,1540089399.021124441,1540089399.028006299,-0.000799398,-0.000038889
1540090440.895862149,1540090440.903313555,1540090440.903362625,1540090440.920507387,-0.004777254,-0.000129912
1540091468.223895768,1540091468.232643155,1540091468.232691836,1540091468.240754932,+0.000511645,-0.000083550
1540092506.004731667,1540092506.010814832,1540092506.010863940,1540092506.018631117,-0.000717528,-0.000195643
1540093540.487461700,1540093540.492918138,1540093540.492968677,1540093540.500976830,-0.001036359,-0.000373226
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540094574.313012183,1540094574.318301615,1540094574.318353464,1540094574.325743623,-0.000623159,-0.000511532
1540095608.245027519,1540095608.252760933,1540095608.252810918,1540095608.260219456,+0.000735170,-0.000461788
1540096645.561440284,1540096645.567000300,1540096645.567047629,1540096645.574416249,-0.000384112,-0.000547464
1540097680.220171698,1540097680.225475111,1540097680.225526043,1540097680.232507930,-0.000228553,-0.000615500
1540098721.189597284,1540098721.195132221,1540098721.195184048,1540098721.204238491,-0.001079568,-0.000738511
1540099752.872123813,1540099752.877894350,1540099752.877944948,1540099752.889296559,-0.001984070,-0.000876430
1540100781.386926675,1540100781.391102891,1540100781.391156322,1540100781.399358270,-0.001061519,-0.001097908
1540101813.119720164,1540101813.126714331,1540101813.126759947,1540101813.140207313,-0.002046853,-0.001787546
1540102844.378056048,1540102844.382844182,1540102844.382893749,1540102844.390353223,+0.000557019,-0.001683039
1540103883.869133857,1540103883.873809498,1540103883.873882714,1540103883.882025086,+0.000072384,-0.001742707
1540104923.047187214,1540104923.067390590,1540104923.067440422,1540104923.075436886,+0.007980948,-0.001826608
1540105960.217587166,1540105960.222198917,1540105960.222250336,1540105960.231810626,-0.000529681,-0.002010139
1540106995.631039551,1540106995.634160412,1540106995.634210138,1540106995.643966147,-0.001177389,-0.002370083
1540108023.353748772,1540108023.355794468,1540108023.355843452,1540108023.367297284,-0.002193816,-0.003253227
1540109054.549936386,1540109054.554523352,1540109054.554573651,1540109054.563602497,+0.001228309,-0.003054055
1540110091.341013749,1540110091.344475001,1540110091.344520004,1540110091.353817526,+0.000339976,-0.003090706
1540111120.364283577,1540111120.367831156,1540111120.367877391,1540111120.375778351,+0.001117027,-0.002767582
1540112153.749886281,1540112153.753651829,1540112153.753701294,1540112153.761268714,+0.001034194,-0.002524830
1540113195.664267689,1540113195.671234918,1540113195.671285240,1540113195.678217434,+0.002676657,-0.002383401
1540114239.523408857,1540114239.528490719,1540114239.528539692,1540114239.540187740,-0.000782860,-0.002510100
1540115271.569746254,1540115271.576542716,1540115271.576591133,1540115271.582466384,+0.003083497,-0.001589114
1540116297.503459986,1540116297.509872940,1540116297.509920916,1540116297.515794755,+0.001912622,-0.001068118
1540117332.067060228,1540117332.075615645,1540117332.075667184,1540117332.081237427,+0.002526619,+0.000979443
1540118357.659661106,1540118357.665722726,1540118357.665772811,1540118357.670907865,-0.000819784,+0.000981813
1540119400.219083974,1540119400.225790700,1540119400.225839275,1540119400.230771249,-0.000500223,+0.001239392
1540120427.623087870,1540120427.631172859,1540120427.631241751,1540120427.636262321,-0.000092046,+0.001653053
1540121454.642860083,1540121454.649341108,1540121454.649391303,1540121454.654270280,-0.001233051,+0.001405409
1540122487.923764212,1540122487.935745669,1540122487.935815120,1540122487.942644645,+0.000854235,+0.001733969
1540123520.994408120,1540123521.002842340,1540123521.002894004,1540123521.007457518,-0.000072631,+0.002037133
1540124549.619602572,1540124549.627260329,1540124549.627310063,1540124549.631699898,-0.000666662,+0.001763762
1540125575.093297381,1540125575.104477487,1540125575.104529781,1540125575.109220188,+0.001315308,+0.002126774
1540126615.539896284,1540126615.548875158,1540126615.548922014,1540126615.553571614,-0.000131839,+0.002314090
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540127644.173922260,1540127644.183220226,1540127644.183272668,1540127644.187794882,-0.000090150,+0.002505629
1540128675.705616746,1540128675.712938623,1540128675.712989759,1540128675.717861728,-0.001443151,+0.002200639
1540129704.014601269,1540129704.024690785,1540129704.024741985,1540129704.030567567,-0.000148681,+0.002344869
1540130740.014596589,1540130740.026247981,1540130740.026298730,1540130740.031118037,+0.000961049,+0.002617332
1540131766.242448383,1540131766.250452256,1540131766.250502585,1540131766.256142516,-0.001553150,+0.002480078
1540132793.380154779,1540132793.390184670,1540132793.390261158,1540132793.398298450,-0.001590385,+0.001592709
1540133826.838219892,1540133826.845366576,1540133826.845415120,1540133826.850239146,-0.000493762,+0.001136905
1540134865.915030153,1540134865.922149421,1540134865.922192420,1540134865.926913470,+0.000164992,+0.001165800
1540135890.013225577,1540135890.021149876,1540135890.021201383,1540135890.025853628,+0.000614630,+0.001255004
1540136921.632044756,1540136921.646055866,1540136921.646106082,1540136921.650752017,+0.003549219,+0.001360415
1540137946.998925365,1540137947.008870593,1540137947.008922924,1540137947.013736929,+0.001307887,+0.001542178
1540138986.721211146,1540138986.731764181,1540138986.731814115,1540138986.736301979,+0.001557666,+0.001801191
1540140012.372420208,1540140012.381181224,1540140012.381243309,1540140012.385366169,+0.000552374,+0.001991150
1540141045.155874414,1540141045.164453284,1540141045.164525043,1540141045.168216162,+0.000461089,+0.002608545
1540142075.875313733,1540142075.884448431,1540142075.884494193,1540142075.887775897,+0.000317344,+0.002815155
1540143106.729981325,1540143106.738537821,1540143106.738588649,1540143106.741259439,+0.000025839,+0.002866546
1540144132.427823443,1540144132.437808678,1540144132.437861384,1540144132.441503564,+0.000269135,+0.002933834
1540145175.598319313,1540145175.608854516,1540145175.608903229,1540145175.611444500,+0.001067314,+0.003503344
1540146202.310048749,1540146202.319824621,1540146202.319875186,1540146202.323368256,-0.000489046,+0.003514612
1540147243.015277000,1540147243.022217500,1540147243.022270223,1540147243.026565812,-0.002305761,+0.001914467
1540148273.041223677,1540148273.047034466,1540148273.047085259,1540148273.052759880,-0.001904080,+0.000696117
1540149314.789773127,1540149314.796000862,1540149314.796052951,1540149314.808340510,-0.003560930,-0.000887838
1540150359.015064997,1540150359.020155681,1540150359.020206322,1540150359.027222438,+0.000587952,-0.001588217
1540151399.874588044,1540151399.880352858,1540151399.880403271,1540151399.887663333,+0.001860047,-0.001602395
1540152436.227888268,1540152436.236078066,1540152436.236128647,1540152436.242975879,+0.003109892,-0.001192272
1540153479.687048462,1540153479.692690705,1540153479.692741072,1540153479.700170052,+0.000854638,-0.000811530
1540154513.924330654,1540154513.929022030,1540154513.929071771,1540154513.936905897,-0.000531467,-0.001066055
1540155553.321817346,1540155553.327599218,1540155553.327642888,1540155553.334434724,+0.000679781,-0.000857787
1540156583.235659041,1540156583.241156111,1540156583.241209366,1540156583.249909577,-0.000709454,-0.000978241
1540157613.316658725,1540157613.325797654,1540157613.325848792,1540157613.332196587,+0.002426125,-0.000678742
1540158651.320036869,1540158651.325825236,1540158651.325875787,1540158651.333667199,-0.000311498,-0.000709024
1540159687.619857771,1540159687.627054765,1540159687.627106545,1540159687.633907316,+0.000917303,-0.000393996
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540160714.726384382,1540160714.734809698,1540160714.734859668,1540160714.739981847,+0.002024003,+0.000317020
1540161742.839493217,1540161742.851544555,1540161742.851594993,1540161742.856265181,+0.003279475,+0.001257830
1540162785.427302420,1540162785.444364130,1540162785.444415361,1540162785.448918971,+0.004837411,+0.001808146
1540163811.094252624,1540163811.103854917,1540163811.103903729,1540163811.110199443,-0.000420143,+0.002061750
1540164853.757622061,1540164853.765905040,1540164853.765947131,1540164853.770367142,-0.000421057,+0.002129924
1540165883.599882654,1540165883.608360556,1540165883.608406047,1540165883.612232690,-0.000062944,+0.002408370
1540166913.002686713,1540166913.012067218,1540166913.012120277,1540166913.016524647,-0.000179062,+0.002674090
1540167943.286692953,1540167943.295378617,1540167943.295456051,1540167943.299338451,-0.000529194,+0.002792540
1540168971.898099300,1540168971.910883454,1540168971.910932737,1540168971.914082304,+0.001783179,+0.003188087
1540170016.274285646,1540170016.285745551,1540170016.285796554,1540170016.288025656,+0.001176886,+0.003674032
1540171057.363605757,1540171057.378311333,1540171057.378360341,1540171057.380877266,+0.002158512,+0.004090536
1540172100.357286144,1540172100.371240244,1540172100.371289351,1540172100.369123920,+0.003696831,+0.007886014
1540173133.767025230,1540173133.785137079,1540173133.785181816,1540173133.781798026,+0.002538608,+0.009532228
1540174161.897926219,1540174161.927629370,1540174161.927680836,1540174161.924847264,+0.006071696,+0.011859114
1540175192.961772598,1540175192.982782174,1540175192.982830633,1540175192.975191039,+0.001505542,+0.014502472
1540176221.537399087,1540176221.560691019,1540176221.560741458,1540176221.551695755,-0.000156043,+0.016463537
1540177257.107071831,1540177257.127143275,1540177257.127194237,1540177257.120180745,-0.004916181,+0.015664238
1540178284.171584130,1540178284.188728645,1540178284.188771582,1540178284.188042223,-0.008337430,+0.013431431
1540179322.867003924,1540179322.883458217,1540179322.883509662,1540179322.879904485,-0.004572644,+0.010277200
1540180356.942045301,1540180356.956984929,1540180356.957043482,1540180356.953620091,-0.000135678,+0.009117353
1540181385.562343338,1540181385.587951948,1540181385.588003543,1540181385.591429368,+0.003245254,+0.007437554
1540182425.263904589,1540182425.300160555,1540182425.300211139,1540182425.298627072,+0.012993088,+0.007457355
1540183461.828358950,1540183461.855423197,1540183461.855475915,1540183461.853049291,+0.008574570,+0.013743276
1540184487.395240449,1540184487.410235190,1540184487.410284564,1540184487.407954695,-0.005357713,+0.009774750
1540185512.632134629,1540185512.646529487,1540185512.646582086,1540185512.643559619,-0.001061986,+0.008950211
1540186556.021212304,1540186556.037015586,1540186556.037063129,1540186556.033997646,+0.000640966,+0.008885657
1540187586.061287620,1540187586.101267739,1540187586.101317051,1540187586.098312267,+0.012740587,+0.008793894
1540188615.555020420,1540188615.569528324,1540188615.569579475,1540188615.566750881,+0.000005595,+0.008703098
1540189650.958470805,1540189650.972075999,1540189650.972124336,1540189650.969870812,-0.000642531,+0.008293272
1540190687.877060649,1540190687.890006035,1540190687.890057301,1540190687.889551998,-0.001400597,+0.007863246
1540191717.319796164,1540191717.332311872,1540191717.332364642,1540191717.332787138,-0.001614038,+0.007419040
1540192750.472400541,1540192750.483853676,1540192750.483925774,1540192750.487845763,-0.003414726,+0.006957037
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1540193790.259221559,1540193790.270370928,1540193790.270421142,1540193790.272248052,-0.002027951,+0.004559092
1540194832.295048568,1540194832.304125845,1540194832.304171198,1540194832.308944949,-0.001926413,+0.003266902
1540195866.626459912,1540195866.635748893,1540195866.635801814,1540195866.643126163,-0.001449220,+0.002169501
1540196898.861748708,1540196898.872349220,1540196898.872401352,1540196898.877043618,+0.001737892,+0.001671335
1540197942.153972987,1540197942.162800166,1540197942.162851579,1540197942.167006080,+0.001573556,+0.001490654
1540198967.290857320,1540198967.299830571,1540198967.299883049,1540198967.303941718,+0.001787898,+0.001669336
1540199996.141630154,1540199996.149540452,1540199996.149589116,1540199996.153729928,+0.000918898,+0.001899611
1540201026.199596023,1540201026.207950328,1540201026.208000614,1540201026.212659591,+0.000391825,+0.001663717
1540202052.793094538,1540202052.805500029,1540202052.805547860,1540202052.809450144,+0.002940918,+0.001651165
1540203084.771807639,1540203084.782028594,1540203084.782082185,1540203084.785763118,+0.001930730,+0.002869623
1540204127.936623003,1540204127.949084472,1540204127.949135141,1540204127.952677368,+0.001777135,+0.003182201
1540205166.257041389,1540205166.264920087,1540205166.264970969,1540205166.268412939,-0.001041052,+0.002570058
